suite,scenario,dataset,seed,x,f
robustness,gaussian|median,quadratic,4,2.299999952316284,2.264122910797596
robustness,gaussian|median,quadratic,4,2.400000095367432,2.370690770447254
robustness,gaussian|median,quadratic,4,2.5,2.477258153259754
robustness,gaussian|median,quadratic,4,2.5999999046325684,2.583825297653675
robustness,gaussian|median,quadratic,4,2.700000047683716,2.687915988266468
robustness,gaussian|median,quadratic,4,2.799999952316284,2.791802830994129
robustness,gaussian|median,quadratic,4,2.900000095367432,2.89568967372179
robustness,gaussian|median,quadratic,4,3.0,2.9995765164494514
robustness,gaussian|median,quadratic,3,-3.0,-0.052813034504651996
robustness,gaussian|median,quadratic,3,-2.900000095367432,-0.0655129514634609
robustness,gaussian|median,quadratic,3,-2.799999952316284,-0.0782129876315594
robustness,gaussian|median,quadratic,3,-2.700000047683716,-0.09091291949152948
robustness,gaussian|median,quadratic,3,-2.5999999046325684,-0.1036129258573055
robustness,gaussian|median,quadratic,3,-2.5,-0.1193355806171894
robustness,gaussian|median,quadratic,3,-2.400000095367432,-0.13720067217946053
robustness,gaussian|median,quadratic,3,-2.299999952316284,-0.15595882013440132
robustness,gaussian|median,quadratic,3,-2.200000047683716,-0.17560784891247752
robustness,gaussian|median,quadratic,3,-2.0999999046325684,-0.19508307054638863
robustness,gaussian|median,quadratic,3,-2.0,-0.21407010033726692
robustness,gaussian|median,quadratic,3,-1.899999976158142,-0.2330571599304676
robustness,gaussian|median,quadratic,3,-1.7999999523162842,-0.2526742704212666
robustness,gaussian|median,quadratic,3,-1.7000000476837158,-0.2726551480591297
robustness,gaussian|median,quadratic,3,-1.600000023841858,-0.2858728058636189
robustness,gaussian|median,quadratic,3,-1.5,-0.28554515913128853
robustness,gaussian|median,quadratic,3,-1.399999976158142,-0.2797081358730793
robustness,gaussian|median,quadratic,3,-1.2999999523162842,-0.27114145830273634
robustness,gaussian|median,quadratic,3,-1.2000000476837158,-0.2616018541157246
robustness,gaussian|median,quadratic,3,-1.100000023841858,-0.24932743981480604
robustness,gaussian|median,quadratic,3,-1.0,-0.235113013535738
robustness,gaussian|median,quadratic,3,-0.8999999761581421,-0.2200422771275044
robustness,gaussian|median,quadratic,3,-0.800000011920929,-0.20359506085515022
robustness,gaussian|median,quadratic,3,-0.699999988079071,-0.1871478147804737
robustness,gaussian|median,quadratic,3,-0.6000000238418579,-0.17070062831044203
robustness,gaussian|median,quadratic,3,-0.5,-0.1488802917301655
robustness,gaussian|median,quadratic,3,-0.4000000059604645,-0.1227976270020008
robustness,gaussian|median,quadratic,3,-0.3000000119209289,-0.0967149697244167
robustness,gaussian|median,quadratic,3,-0.2000000029802322,-0.0710079483687878
robustness,gaussian|median,quadratic,3,-0.1000000014901161,-0.0399779342114925
robustness,gaussian|median,quadratic,3,0.0,0.0
robustness,gaussian|median,quadratic,3,0.1000000014901161,0.0414797998964786
robustness,gaussian|median,quadratic,3,0.2000000029802322,0.0989129878580569
robustness,gaussian|median,quadratic,3,0.3000000119209289,0.16234482452273358
robustness,gaussian|median,quadratic,3,0.4000000059604645,0.22549782320857037
robustness,gaussian|median,quadratic,3,0.5,0.2798268310725688
robustness,gaussian|median,quadratic,3,0.6000000238418579,0.3341558389365672
robustness,gaussian|median,quadratic,3,0.699999988079071,0.393104325979948
robustness,gaussian|median,quadratic,3,0.800000011920929,0.4555983953177927
robustness,gaussian|median,quadratic,3,0.8999999761581421,0.5134102515876293
robustness,gaussian|median,quadratic,3,1.0,0.5692786686122417
robustness,gaussian|median,quadratic,3,1.100000023841858,0.640720795840025
robustness,gaussian|median,quadratic,3,1.2000000476837158,0.7127368561923504
robustness,gaussian|median,quadratic,3,1.2999999523162842,0.7842998616397381
robustness,gaussian|median,quadratic,3,1.399999976158142,0.8558629862964153
robustness,gaussian|median,quadratic,3,1.5,0.9331452362239363
robustness,gaussian|median,quadratic,3,1.600000023841858,1.0176583640277386
robustness,gaussian|median,quadratic,3,1.7000000476837158,1.1131152026355267
robustness,gaussian|median,quadratic,3,1.7999999523162842,1.2085718028247356
robustness,gaussian|median,quadratic,3,1.899999976158142,1.3040286414325237
robustness,gaussian|median,quadratic,3,2.0,1.399485360831022
robustness,gaussian|median,quadratic,3,2.0999999046325684,1.4911604039371014
robustness,gaussian|median,quadratic,3,2.200000047683716,1.5838207118213177
robustness,gaussian|median,quadratic,3,2.299999952316284,1.676599513739347
robustness,gaussian|median,quadratic,3,2.400000095367432,1.7693784348666668
robustness,gaussian|median,quadratic,3,2.5,1.862157117575407
robustness,gaussian|median,quadratic,3,2.5999999046325684,1.9549359194934368
robustness,gaussian|median,quadratic,3,2.700000047683716,2.047714840620756
robustness,gaussian|median,quadratic,3,2.799999952316284,2.140493523329496
robustness,gaussian|median,quadratic,3,2.900000095367432,2.2332722060382366
robustness,gaussian|median,quadratic,3,3.0,2.326051127165556
robustness,gaussian|median,cox,1,-3.0,-1.6755221337080002
robustness,gaussian|median,cox,1,-2.900000095367432,-1.6229747980833054
robustness,gaussian|median,cox,1,-2.799999952316284,-1.568734809756279
robustness,gaussian|median,cox,1,-2.700000047683716,-1.513899251818657
robustness,gaussian|median,cox,1,-2.5999999046325684,-1.458567425608635
robustness,gaussian|median,cox,1,-2.5,-1.4032359570264819
robustness,gaussian|median,cox,1,-2.400000095367432,-1.3479043692350388
robustness,gaussian|median,cox,1,-2.299999952316284,-1.2925727814435957
robustness,gaussian|median,cox,1,-2.200000047683716,-1.237241193652153
robustness,gaussian|median,cox,1,-2.0999999046325684,-1.1806623190641403
robustness,gaussian|median,cox,1,-2.0,-1.1207331866025925
robustness,gaussian|median,cox,1,-1.899999976158142,-1.0657077282667162
robustness,gaussian|median,cox,1,-1.7999999523162842,-1.0147488564252853
robustness,gaussian|median,cox,1,-1.7000000476837158,-0.9637514799833298
robustness,gaussian|median,cox,1,-1.600000023841858,-0.9103918522596359
robustness,gaussian|median,cox,1,-1.5,-0.8570321053266525
robustness,gaussian|median,cox,1,-1.399999976158142,-0.8022302836179733
robustness,gaussian|median,cox,1,-1.2999999523162842,-0.7454650849103928
robustness,gaussian|median,cox,1,-1.2000000476837158,-0.6887000054121017
robustness,gaussian|median,cox,1,-1.100000023841858,-0.6302268952131271
robustness,gaussian|median,cox,1,-1.0,-0.570437952876091
robustness,gaussian|median,cox,1,-0.8999999761581421,-0.506584569811821
robustness,gaussian|median,cox,1,-0.800000011920929,-0.43081687390804296
robustness,gaussian|median,cox,1,-0.699999988079071,-0.3636851757764817
robustness,gaussian|median,cox,1,-0.6000000238418579,-0.31085471808910375
robustness,gaussian|median,cox,1,-0.5,-0.2601118832826615
robustness,gaussian|median,cox,1,-0.4000000059604645,-0.20936916768550878
robustness,gaussian|median,cox,1,-0.3000000119209289,-0.15862642228603369
robustness,gaussian|median,cox,1,-0.2000000029802322,-0.10498388111591339
robustness,gaussian|median,cox,1,-0.1000000014901161,-0.0504422932863236
robustness,gaussian|median,cox,1,0.0,0.0
robustness,gaussian|median,cox,1,0.1000000014901161,0.0592836141586304
robustness,gaussian|median,cox,1,0.2000000029802322,0.1197290867567062
robustness,gaussian|median,cox,1,0.3000000119209289,0.1890318244695663
robustness,gaussian|median,cox,1,0.4000000059604645,0.2584549039602279
robustness,gaussian|median,cox,1,0.5,0.321396842598915
robustness,gaussian|median,cox,1,0.6000000238418579,0.3782109171152114
robustness,gaussian|median,cox,1,0.699999988079071,0.4376911371946334
robustness,gaussian|median,cox,1,0.800000011920929,0.4971715062856673
robustness,gaussian|median,cox,1,0.8999999761581421,0.552542969584465
robustness,gaussian|median,cox,1,1.0,0.6105597466230392
robustness,gaussian|median,cox,1,1.100000023841858,0.6734478920698164
robustness,gaussian|median,cox,1,1.2000000476837158,0.7273314744234085
robustness,gaussian|median,cox,1,1.2999999523162842,0.7756808549165726
robustness,gaussian|median,cox,1,1.399999976158142,0.8229825049638748
robustness,gaussian|median,cox,1,1.5,0.8720434457063675
robustness,gaussian|median,cox,1,1.600000023841858,0.9222375899553299
robustness,gaussian|median,cox,1,1.7000000476837158,0.9732096940279007
robustness,gaussian|median,cox,1,1.7999999523162842,1.0261253863573074
robustness,gaussian|median,cox,1,1.899999976158142,1.0792822390794754
robustness,gaussian|median,cox,1,2.0,1.1324393302202225
robustness,gaussian|median,cox,1,2.0999999046325684,1.185596063733101
robustness,gaussian|median,cox,1,2.200000047683716,1.2387531548738477
robustness,gaussian|median,cox,1,2.299999952316284,1.2923594266176222
robustness,gaussian|median,cox,1,2.400000095367432,1.346515491604805
robustness,gaussian|median,cox,1,2.5,1.4010298997163773
robustness,gaussian|median,cox,1,2.5999999046325684,1.4557172805070877
robustness,gaussian|median,cox,1,2.700000047683716,1.5104045420885086
robustness,gaussian|median,cox,1,2.799999952316284,1.5651320964097977
robustness,gaussian|median,cox,1,2.900000095367432,1.6201169043779375
robustness,gaussian|median,cox,1,3.0,1.6751015931367874
robustness,gaussian|trimmed_mean,quadratic,0,-3.0,0.30154576897621144
robustness,gaussian|trimmed_mean,quadratic,0,-2.900000095367432,0.2732165753841399
robustness,gaussian|trimmed_mean,quadratic,0,-2.799999952316284,0.2448872625827788
robustness,gaussian|trimmed_mean,quadratic,0,-2.700000047683716,0.21655800938606248
robustness,gaussian|trimmed_mean,quadratic,0,-2.5999999046325684,0.1882286369800566
robustness,gaussian|trimmed_mean,quadratic,0,-2.5,0.1584239304065703
robustness,gaussian|trimmed_mean,quadratic,0,-2.400000095367432,0.12806436419486988
robustness,gaussian|trimmed_mean,quadratic,0,-2.299999952316284,0.09770468622446049
robustness,gaussian|trimmed_mean,quadratic,0,-2.200000047683716,0.06734509021043769
robustness,gaussian|trimmed_mean,quadratic,0,-2.0999999046325684,0.03698543459177
robustness,gaussian|trimmed_mean,quadratic,0,-2.0,0.0066258534789084
robustness,gaussian|trimmed_mean,quadratic,0,-1.899999976158142,-0.0192265287041664
robustness,gaussian|trimmed_mean,quadratic,0,-1.7999999523162842,-0.0430566743016243
robustness,gaussian|trimmed_mean,quadratic,0,-1.7000000476837158,-0.0692960023880005
robustness,gaussian|trimmed_mean,quadratic,0,-1.600000023841858,-0.09622335433959961
robustness,gaussian|trimmed_mean,quadratic,0,-1.5,-0.11526344716548921
robustness,gaussian|trimmed_mean,quadratic,0,-1.399999976158142,-0.12659977376461032
robustness,gaussian|trimmed_mean,quadratic,0,-1.2999999523162842,-0.1310406178236008
robustness,gaussian|trimmed_mean,quadratic,0,-1.2000000476837158,-0.1350626051425934
robustness,gaussian|trimmed_mean,quadratic,0,-1.100000023841858,-0.137948215007782
robustness,gaussian|trimmed_mean,quadratic,0,-1.0,-0.1382485181093216
robustness,gaussian|trimmed_mean,quadratic,0,-0.8999999761581421,-0.1385488510131836
robustness,gaussian|trimmed_mean,quadratic,0,-0.800000011920929,-0.1356973648071289
robustness,gaussian|trimmed_mean,quadratic,0,-0.699999988079071,-0.1320820599794388
robustness,gaussian|trimmed_mean,quadratic,0,-0.6000000238418579,-0.12846674025058752
robustness,gaussian|trimmed_mean,quadratic,0,-0.5,-0.12030825018882751
robustness,gaussian|trimmed_mean,quadratic,0,-0.4000000059604645,-0.1105648502707482
robustness,gaussian|trimmed_mean,quadratic,0,-0.3000000119209289,-0.09091076254844671
robustness,gaussian|trimmed_mean,quadratic,0,-0.2000000029802322,-0.0610372312366963
robustness,gaussian|trimmed_mean,quadratic,0,-0.1000000014901161,-0.028224617242813096
robustness,gaussian|trimmed_mean,quadratic,0,0.0,0.0
robustness,gaussian|trimmed_mean,quadratic,0,0.1000000014901161,0.0235369727015494
robustness,gaussian|trimmed_mean,quadratic,0,0.2000000029802322,0.0498363152146338
robustness,gaussian|trimmed_mean,quadratic,0,0.3000000119209289,0.09158090502023679
robustness,gaussian|trimmed_mean,quadratic,0,0.4000000059604645,0.1443742811679839
robustness,gaussian|trimmed_mean,quadratic,0,0.5,0.2000935673713683
robustness,gaussian|trimmed_mean,quadratic,0,0.6000000238418579,0.2558128535747527
robustness,gaussian|trimmed_mean,quadratic,0,0.699999988079071,0.3146619498729705
robustness,gaussian|trimmed_mean,quadratic,0,0.800000011920929,0.37569150328636164
robustness,gaussian|trimmed_mean,quadratic,0,0.8999999761581421,0.43404021859169
robustness,gaussian|trimmed_mean,quadratic,0,1.0,0.49154922366142256
robustness,gaussian|trimmed_mean,quadratic,0,1.100000023841858,0.5541920065879821
robustness,gaussian|trimmed_mean,quadratic,0,1.2000000476837158,0.6219805479049682
robustness,gaussian|trimmed_mean,quadratic,0,1.2999999523162842,0.6897689700126647
robustness,gaussian|trimmed_mean,quadratic,0,1.399999976158142,0.7575575113296508
robustness,gaussian|trimmed_mean,quadratic,0,1.5,0.8280708193778991
robustness,gaussian|trimmed_mean,quadratic,0,1.600000023841858,0.9100226163864135
robustness,gaussian|trimmed_mean,quadratic,0,1.7000000476837158,0.9953655004501339
robustness,gaussian|trimmed_mean,quadratic,0,1.7999999523162842,1.080708384513855
robustness,gaussian|trimmed_mean,quadratic,0,1.899999976158142,1.1661785840988157
robustness,gaussian|trimmed_mean,quadratic,0,2.0,1.2548407316207886
robustness,gaussian|trimmed_mean,quadratic,0,2.0999999046325684,1.3435028791427615
robustness,gaussian|trimmed_mean,quadratic,0,2.200000047683716,1.4321650266647339
robustness,gaussian|trimmed_mean,quadratic,0,2.299999952316284,1.520827054977417
robustness,gaussian|trimmed_mean,quadratic,0,2.400000095367432,1.6094893217086792
robustness,gaussian|trimmed_mean,quadratic,0,2.5,1.6981513500213619
robustness,gaussian|trimmed_mean,quadratic,0,2.5999999046325684,1.7849398851394653
robustness,gaussian|trimmed_mean,quadratic,0,2.700000047683716,1.8708835840225224
robustness,gaussian|trimmed_mean,quadratic,0,2.799999952316284,1.956827044487
robustness,gaussian|trimmed_mean,quadratic,0,2.900000095367432,2.042770743370056
robustness,gaussian|trimmed_mean,quadratic,0,3.0,2.1287142038345337
robustness,gaussian|trimmed_mean,quadratic,1,-3.0,-0.4482607841491699
robustness,gaussian|trimmed_mean,quadratic,1,-2.900000095367432,-0.44080156087875355
robustness,gaussian|trimmed_mean,quadratic,1,-2.799999952316284,-0.4333423376083374
robustness,gaussian|trimmed_mean,quadratic,1,-2.700000047683716,-0.4258831739425659
robustness,gaussian|trimmed_mean,quadratic,1,-2.5999999046325684,-0.41842389106750477
robustness,gaussian|trimmed_mean,quadratic,1,-2.5,-0.4109646677970886
robustness,gaussian|trimmed_mean,quadratic,1,-2.400000095367432,-0.4035054445266723
robustness,gaussian|trimmed_mean,quadratic,1,-2.299999952316284,-0.3960462212562561
robustness,gaussian|trimmed_mean,quadratic,1,-2.200000047683716,-0.38858699798583984
robustness,gaussian|trimmed_mean,quadratic,1,-2.0999999046325684,-0.38112777471542353
robustness,gaussian|trimmed_mean,quadratic,1,-2.0,-0.3737244009971618
robustness,gaussian|trimmed_mean,quadratic,1,-1.899999976158142,-0.36632227897644043
robustness,gaussian|trimmed_mean,quadratic,1,-1.7999999523162842,-0.3589202165603637
robustness,gaussian|trimmed_mean,quadratic,1,-1.7000000476837158,-0.35151809453964233
robustness,gaussian|trimmed_mean,quadratic,1,-1.600000023841858,-0.3441160321235656
robustness,gaussian|trimmed_mean,quadratic,1,-1.5,-0.3366440534591674
robustness,gaussian|trimmed_mean,quadratic,1,-1.399999976158142,-0.3290187120437622
robustness,gaussian|trimmed_mean,quadratic,1,-1.2999999523162842,-0.3213934302330017
robustness,gaussian|trimmed_mean,quadratic,1,-1.2000000476837158,-0.3137681484222412
robustness,gaussian|trimmed_mean,quadratic,1,-1.100000023841858,-0.30614280700683594
robustness,gaussian|trimmed_mean,quadratic,1,-1.0,-0.2983530163764953
robustness,gaussian|trimmed_mean,quadratic,1,-0.8999999761581421,-0.28856998682022095
robustness,gaussian|trimmed_mean,quadratic,1,-0.800000011920929,-0.2746006250381469
robustness,gaussian|trimmed_mean,quadratic,1,-0.699999988079071,-0.25541509687900543
robustness,gaussian|trimmed_mean,quadratic,1,-0.6000000238418579,-0.236467108130455
robustness,gaussian|trimmed_mean,quadratic,1,-0.5,-0.21759501099586478
robustness,gaussian|trimmed_mean,quadratic,1,-0.4000000059604645,-0.1994522511959075
robustness,gaussian|trimmed_mean,quadratic,1,-0.3000000119209289,-0.1755593419075012
robustness,gaussian|trimmed_mean,quadratic,1,-0.2000000029802322,-0.1277745515108108
robustness,gaussian|trimmed_mean,quadratic,1,-0.1000000014901161,-0.0681436508893966
robustness,gaussian|trimmed_mean,quadratic,1,0.0,0.0
robustness,gaussian|trimmed_mean,quadratic,1,0.1000000014901161,0.0618410259485245
robustness,gaussian|trimmed_mean,quadratic,1,0.2000000029802322,0.11291186511516571
robustness,gaussian|trimmed_mean,quadratic,1,0.3000000119209289,0.1624902337789535
robustness,gaussian|trimmed_mean,quadratic,1,0.4000000059604645,0.2255560308694839
robustness,gaussian|trimmed_mean,quadratic,1,0.5,0.29034942388534546
robustness,gaussian|trimmed_mean,quadratic,1,0.6000000238418579,0.3535761833190918
robustness,gaussian|trimmed_mean,quadratic,1,0.699999988079071,0.4254224896430968
robustness,gaussian|trimmed_mean,quadratic,1,0.800000011920929,0.5009261965751648
robustness,gaussian|trimmed_mean,quadratic,1,0.8999999761581421,0.5715590119361877
robustness,gaussian|trimmed_mean,quadratic,1,1.0,0.6343851685523987
robustness,gaussian|trimmed_mean,quadratic,1,1.100000023841858,0.7102824449539185
robustness,gaussian|trimmed_mean,quadratic,1,1.2000000476837158,0.7866408228874207
robustness,gaussian|trimmed_mean,quadratic,1,1.2999999523162842,0.8758400082588196
robustness,gaussian|trimmed_mean,quadratic,1,1.399999976158142,0.9679523706436157
robustness,gaussian|trimmed_mean,quadratic,1,1.5,1.0600647926330566
robustness,gaussian|trimmed_mean,quadratic,1,1.600000023841858,1.152177095413208
robustness,gaussian|trimmed_mean,quadratic,1,1.7000000476837158,1.244289517402649
robustness,gaussian|trimmed_mean,quadratic,1,1.7999999523162842,1.33829665184021
robustness,gaussian|trimmed_mean,quadratic,1,1.899999976158142,1.4382350444793701
robustness,gaussian|trimmed_mean,quadratic,1,2.0,1.5463253259658813
robustness,gaussian|trimmed_mean,quadratic,1,2.0999999046325684,1.6548094749450688
robustness,gaussian|trimmed_mean,quadratic,1,2.200000047683716,1.763293981552124
robustness,gaussian|trimmed_mean,quadratic,1,2.299999952316284,1.871778249740601
robustness,gaussian|trimmed_mean,quadratic,1,2.400000095367432,1.9802625179290776
robustness,gaussian|trimmed_mean,quadratic,1,2.5,2.087633609771729
robustness,gaussian|trimmed_mean,quadratic,1,2.5999999046325684,2.19429349899292
robustness,gaussian|trimmed_mean,quadratic,1,2.700000047683716,2.3009538650512695
robustness,gaussian|trimmed_mean,quadratic,1,2.799999952316284,2.406686305999756
robustness,gaussian|trimmed_mean,quadratic,1,2.900000095367432,2.5120537281036377
robustness,gaussian|trimmed_mean,quadratic,1,3.0,2.6174204349517822
robustness,gaussian|median,cox,0,-3.0,-0.8695894479751587
robustness,gaussian|median,cox,0,-2.900000095367432,-0.8403445482254028
robustness,gaussian|median,cox,0,-2.799999952316284,-0.811099648475647
robustness,gaussian|median,cox,0,-2.700000047683716,-0.7818547487258911
robustness,gaussian|median,cox,0,-2.5999999046325684,-0.7526098489761353
robustness,gaussian|median,cox,0,-2.5,-0.7233648300170898
robustness,gaussian|median,cox,0,-2.400000095367432,-0.694119930267334
robustness,gaussian|median,cox,0,-2.299999952316284,-0.6649627685546875
robustness,gaussian|median,cox,0,-2.200000047683716,-0.6359692811965942
robustness,gaussian|median,cox,0,-2.0999999046325684,-0.6069759130477905
robustness,gaussian|median,cox,0,-2.0,-0.5779825448989868
robustness,gaussian|median,cox,0,-1.899999976158142,-0.5489052534103396
robustness,gaussian|median,cox,0,-1.7999999523162842,-0.5197470188140871
robustness,gaussian|median,cox,0,-1.7000000476837158,-0.48974668979644775
robustness,gaussian|median,cox,0,-1.600000023841858,-0.4595038890838623
robustness,gaussian|median,cox,0,-1.5,-0.4292484521865845
robustness,gaussian|median,cox,0,-1.399999976158142,-0.39791178703308105
robustness,gaussian|median,cox,0,-1.2999999523162842,-0.36642754077911377
robustness,gaussian|median,cox,0,-1.2000000476837158,-0.3349432945251465
robustness,gaussian|median,cox,0,-1.100000023841858,-0.30177974700927734
robustness,gaussian|median,cox,0,-1.0,-0.26630353927612305
robustness,gaussian|median,cox,0,-0.8999999761581421,-0.2278956174850464
robustness,gaussian|median,cox,0,-0.800000011920929,-0.1979212760925293
robustness,gaussian|median,cox,0,-0.699999988079071,-0.1746915578842163
robustness,gaussian|median,cox,0,-0.6000000238418579,-0.15825557708740234
robustness,gaussian|median,cox,0,-0.5,-0.13701415061950684
robustness,gaussian|median,cox,0,-0.4000000059604645,-0.11579328775405884
robustness,gaussian|median,cox,0,-0.3000000119209289,-0.08970248699188232
robustness,gaussian|median,cox,0,-0.2000000029802322,-0.05975919961929321
robustness,gaussian|median,cox,0,-0.1000000014901161,-0.029879599809646606
robustness,gaussian|median,cox,0,0.0,0.0
robustness,gaussian|median,cox,0,0.1000000014901161,0.036251068115234375
robustness,gaussian|median,cox,0,0.2000000029802322,0.07419827580451971
robustness,gaussian|median,cox,0,0.3000000119209289,0.11214554309844971
robustness,gaussian|median,cox,0,0.4000000059604645,0.14855574071407318
robustness,gaussian|median,cox,0,0.5,0.1849537491798401
robustness,gaussian|median,cox,0,0.6000000238418579,0.2180850505828858
robustness,gaussian|median,cox,0,0.699999988079071,0.24983741343021398
robustness,gaussian|median,cox,0,0.800000011920929,0.2759479582309723
robustness,gaussian|median,cox,0,0.8999999761581421,0.2993000745773316
robustness,gaussian|median,cox,0,1.0,0.32563623785972595
robustness,gaussian|median,cox,0,1.100000023841858,0.3528943806886674
robustness,gaussian|median,cox,0,1.2000000476837158,0.3780994713306428
robustness,gaussian|median,cox,0,1.2999999523162842,0.403437077999115
robustness,gaussian|median,cox,0,1.399999976158142,0.4290385544300079
robustness,gaussian|median,cox,0,1.5,0.455081969499588
robustness,gaussian|median,cox,0,1.600000023841858,0.4811287224292755
robustness,gaussian|median,cox,0,1.7000000476837158,0.5078521966934204
robustness,gaussian|median,cox,0,1.7999999523162842,0.5342469215393066
robustness,gaussian|median,cox,0,1.899999976158142,0.560415118932724
robustness,gaussian|median,cox,0,2.0,0.5865832567214966
robustness,gaussian|median,cox,0,2.0999999046325684,0.6127433478832245
robustness,gaussian|median,cox,0,2.200000047683716,0.6360628306865692
robustness,gaussian|median,cox,0,2.299999952316284,0.6573316156864166
robustness,gaussian|median,cox,0,2.400000095367432,0.6786004602909088
robustness,gaussian|median,cox,0,2.5,0.699869304895401
robustness,gaussian|median,cox,0,2.5999999046325684,0.7211380898952484
robustness,gaussian|median,cox,0,2.700000047683716,0.7424069344997406
robustness,gaussian|median,cox,0,2.799999952316284,0.763675719499588
robustness,gaussian|median,cox,0,2.900000095367432,0.7849445641040802
robustness,gaussian|median,cox,0,3.0,0.8062882125377655
robustness,gaussian|median,cox,2,-3.0,-1.1947841346263885
robustness,gaussian|median,cox,2,-2.900000095367432,-1.1528159081935883
robustness,gaussian|median,cox,2,-2.799999952316284,-1.1108475625514984
robustness,gaussian|median,cox,2,-2.700000047683716,-1.0688794553279877
robustness,gaussian|median,cox,2,-2.5999999046325684,-1.0269111096858978
robustness,gaussian|median,cox,2,-2.5,-0.9849428832530975
robustness,gaussian|median,cox,2,-2.400000095367432,-0.9429746568202972
robustness,gaussian|median,cox,2,-2.299999952316284,-0.9010063111782074
robustness,gaussian|median,cox,2,-2.200000047683716,-0.8590380847454071
robustness,gaussian|median,cox,2,-2.0999999046325684,-0.8170698583126068
robustness,gaussian|median,cox,2,-2.0,-0.775101572275162
robustness,gaussian|median,cox,2,-1.899999976158142,-0.7331332862377167
robustness,gaussian|median,cox,2,-1.7999999523162842,-0.6911651194095612
robustness,gaussian|median,cox,2,-1.7000000476837158,-0.6494118869304657
robustness,gaussian|median,cox,2,-1.600000023841858,-0.6093228161334991
robustness,gaussian|median,cox,2,-1.5,-0.5694814026355743
robustness,gaussian|median,cox,2,-1.399999976158142,-0.5296399891376495
robustness,gaussian|median,cox,2,-1.2999999523162842,-0.48979851603507996
robustness,gaussian|median,cox,2,-1.2000000476837158,-0.44995710253715515
robustness,gaussian|median,cox,2,-1.100000023841858,-0.41011568903923035
robustness,gaussian|median,cox,2,-1.0,-0.37027427554130554
robustness,gaussian|median,cox,2,-0.8999999761581421,-0.3364938199520111
robustness,gaussian|median,cox,2,-0.800000011920929,-0.30741819739341736
robustness,gaussian|median,cox,2,-0.699999988079071,-0.28358936309814453
robustness,gaussian|median,cox,2,-0.6000000238418579,-0.2539822757244109
robustness,gaussian|median,cox,2,-0.5,-0.2147544622421265
robustness,gaussian|median,cox,2,-0.4000000059604645,-0.17420893907547
robustness,gaussian|median,cox,2,-0.3000000119209289,-0.1336634159088135
robustness,gaussian|median,cox,2,-0.2000000029802322,-0.0933855473995209
robustness,gaussian|median,cox,2,-0.1000000014901161,-0.044331312179565374
robustness,gaussian|median,cox,2,0.0,0.0
robustness,gaussian|median,cox,2,0.1000000014901161,0.0436646640300751
robustness,gaussian|median,cox,2,0.2000000029802322,0.08824115991592411
robustness,gaussian|median,cox,2,0.3000000119209289,0.12909040600061422
robustness,gaussian|median,cox,2,0.4000000059604645,0.1687136813998222
robustness,gaussian|median,cox,2,0.5,0.20955184102058402
robustness,gaussian|median,cox,2,0.6000000238418579,0.24826829880475992
robustness,gaussian|median,cox,2,0.699999988079071,0.28709547966718674
robustness,gaussian|median,cox,2,0.800000011920929,0.3246018886566161
robustness,gaussian|median,cox,2,0.8999999761581421,0.3621083199977874
robustness,gaussian|median,cox,2,1.0,0.40086248517036427
robustness,gaussian|median,cox,2,1.100000023841858,0.44010987877845764
robustness,gaussian|median,cox,2,1.2000000476837158,0.47887098789215077
robustness,gaussian|median,cox,2,1.2999999523162842,0.5176800787448882
robustness,gaussian|median,cox,2,1.399999976158142,0.5564891993999481
robustness,gaussian|median,cox,2,1.5,0.5952983796596526
robustness,gaussian|median,cox,2,1.600000023841858,0.6360117495059966
robustness,gaussian|median,cox,2,1.7000000476837158,0.6774060428142548
robustness,gaussian|median,cox,2,1.7999999523162842,0.7177092134952545
robustness,gaussian|median,cox,2,1.899999976158142,0.7558859288692474
robustness,gaussian|median,cox,2,2.0,0.7940625250339508
robustness,gaussian|median,cox,2,2.0999999046325684,0.8322391211986542
robustness,gaussian|median,cox,2,2.200000047683716,0.8704157173633575
robustness,gaussian|median,cox,2,2.299999952316284,0.9083323180675507
robustness,gaussian|median,cox,2,2.400000095367432,0.9431774318218231
robustness,gaussian|median,cox,2,2.5,0.9780224859714508
robustness,gaussian|median,cox,2,2.5999999046325684,1.0106934010982513
robustness,gaussian|median,cox,2,2.700000047683716,1.0421712100505829
robustness,gaussian|median,cox,2,2.799999952316284,1.073693960905075
robustness,gaussian|median,cox,2,2.900000095367432,1.104747265577316
robustness,gaussian|median,cox,2,3.0,1.1356070935726166
robustness,gaussian|median,cox,4,-3.0,-2.3791186958551407
robustness,gaussian|median,cox,4,-2.900000095367432,-2.295233741402626
robustness,gaussian|median,cox,4,-2.799999952316284,-2.2113485485315323
robustness,gaussian|median,cox,4,-2.700000047683716,-2.1274631172418594
robustness,gaussian|median,cox,4,-2.5999999046325684,-2.050339713692665
robustness,gaussian|median,cox,4,-2.5,-1.9724297672510147
robustness,gaussian|median,cox,4,-2.400000095367432,-1.894519105553627
robustness,gaussian|median,cox,4,-2.299999952316284,-1.8166085630655284
robustness,gaussian|median,cox,4,-2.200000047683716,-1.7386984974145885
robustness,gaussian|median,cox,4,-2.0999999046325684,-1.6607877165079112
robustness,gaussian|median,cox,4,-2.0,-1.5828776508569717
robustness,gaussian|median,cox,4,-1.899999976158142,-1.5049674659967422
