suite,scenario,dataset,seed,task,method,rmse_truth,score_metric,score,tpr,fpr,update_cos,mia_auc,eps_aggregate,eps_server,n_malicious,seconds,rmse_clean
robustness,sign_flip|fedavg,quadratic,0,continuous,2sri,126.72208095031709,r2,-47966.42477495909,0.0,0.0,,,inf,inf,1,6.211668491363525,126.73963855217214
robustness,sign_flip|fedavg,quadratic,1,continuous,2sri,198.34853263332985,r2,-25568.984657153575,0.0,0.0,,,inf,inf,1,7.0647361278533936,198.42549190444174
robustness,sign_flip|fedavg,quadratic,2,continuous,2sri,204.52089835758488,r2,-33091.930885374044,0.0,0.0,,,inf,inf,1,6.260194778442383,204.53181303168728
robustness,sign_flip|fedavg,quadratic,3,continuous,2sri,208.56369247795777,r2,-68329.65410529188,0.0,0.0,,,inf,inf,1,5.578505516052246,208.5867061735559
robustness,sign_flip|fedavg,quadratic,4,continuous,2sri,356.01729703254756,r2,-211745.53916734862,0.0,0.0,,,inf,inf,1,5.796814918518066,356.23176314721627
robustness,sign_flip|fedavg_registered,quadratic,0,continuous,2sri,126.72208095031709,r2,-47966.42477495909,0.0,0.0,,,inf,inf,1,5.869739055633545,126.73963855217214
robustness,sign_flip|fedavg_registered,quadratic,1,continuous,2sri,198.34853263332985,r2,-25568.984657153575,0.0,0.0,,,inf,inf,1,5.888129234313965,198.42549190444174
robustness,sign_flip|fedavg_registered,quadratic,2,continuous,2sri,204.52089835758488,r2,-33091.930885374044,0.0,0.0,,,inf,inf,1,5.2312071323394775,204.53181303168728
robustness,sign_flip|fedavg_registered,quadratic,3,continuous,2sri,208.56369247795777,r2,-68329.65410529188,0.0,0.0,,,inf,inf,1,5.760629653930664,208.5867061735559
robustness,sign_flip|fedavg_registered,quadratic,4,continuous,2sri,356.01729703254756,r2,-211745.53916734862,0.0,0.0,,,inf,inf,1,5.813662528991699,356.23176314721627
robustness,sign_flip|norm_bound,quadratic,0,continuous,2sri,0.03490023161408337,r2,0.13682567178390095,1.0,0.4444444444444444,,,inf,inf,1,5.348759651184082,0.026952069783728015
robustness,sign_flip|norm_bound,quadratic,1,continuous,2sri,0.3156940302282607,r2,0.15225044455738967,1.0,0.4444444444444444,,,inf,inf,1,4.81093168258667,0.2357272510145131
robustness,sign_flip|norm_bound,quadratic,2,continuous,2sri,0.10990885574487169,r2,0.16430326213097868,1.0,0.4444444444444444,,,inf,inf,1,5.6742963790893555,0.09345688528679029
robustness,sign_flip|norm_bound,quadratic,3,continuous,2sri,0.21680998004122948,r2,0.1687622151021026,1.0,0.4444444444444444,,,inf,inf,1,6.522182941436768,0.19687669428621998
robustness,sign_flip|norm_bound,quadratic,4,continuous,2sri,0.59941194105951,r2,0.1377910953886965,1.0,0.4444444444444444,,,inf,inf,1,6.163004159927368,0.3747735090522439
robustness,sign_flip|median,quadratic,0,continuous,2sri,0.03053916760561393,r2,0.13719219734157548,1.0,0.5111111111111111,,,inf,inf,1,4.363145351409912,0.03707116280204637
robustness,sign_flip|median,quadratic,1,continuous,2sri,0.18493307608851337,r2,0.15556798250507406,1.0,0.4888888888888889,,,inf,inf,1,4.55587363243103,0.10625834959847716
robustness,sign_flip|median,quadratic,2,continuous,2sri,0.06337613210571687,r2,0.1646025321812689,1.0,0.37777777777777777,,,inf,inf,1,5.777127504348755,0.04951085206104922
robustness,sign_flip|median,quadratic,3,continuous,2sri,0.15885528168458676,r2,0.16906355562850028,1.0,0.4666666666666667,,,inf,inf,1,4.287960052490234,0.13908966851901314
robustness,sign_flip|median,quadratic,4,continuous,2sri,0.43164963811745705,r2,0.14774862898547203,1.0,0.4222222222222222,,,inf,inf,1,4.754873514175415,0.20750515833078553
robustness,sign_flip|trimmed_mean,quadratic,0,continuous,2sri,0.03142692008451064,r2,0.13632972566924062,1.0,0.08888888888888889,,,inf,inf,1,6.529192209243774,0.03273651586034591
robustness,sign_flip|trimmed_mean,quadratic,1,continuous,2sri,0.21916158676030106,r2,0.1556765557180905,1.0,0.15555555555555556,,,inf,inf,1,6.721500873565674,0.13942717484091577
robustness,sign_flip|trimmed_mean,quadratic,2,continuous,2sri,0.06726921542659707,r2,0.16473603260952852,1.0,0.06666666666666667,,,inf,inf,1,6.947094678878784,0.05294206180514519
robustness,sign_flip|trimmed_mean,quadratic,3,continuous,2sri,0.16743634619253137,r2,0.1692627550537184,1.0,0.06666666666666667,,,inf,inf,1,6.700429439544678,0.14824778116172835
robustness,sign_flip|trimmed_mean,quadratic,4,continuous,2sri,0.490721294472237,r2,0.1451964585298537,1.0,0.08888888888888889,,,inf,inf,1,6.117781162261963,0.2666785925050632
robustness,sign_flip|krum,quadratic,0,continuous,2sri,0.11887628178916869,r2,0.12420960581504249,1.0,0.8888888888888888,,,inf,inf,1,5.870574474334717,0.11273235792233352
robustness,sign_flip|krum,quadratic,1,continuous,2sri,0.34277544878763283,r2,0.15139214997725992,1.0,0.8888888888888888,,,inf,inf,1,6.117205381393433,0.2670510213883887
robustness,sign_flip|krum,quadratic,2,continuous,2sri,0.05608645179370402,r2,0.15924214739911355,1.0,0.8888888888888888,,,inf,inf,1,5.8835532665252686,0.041515862860144886
robustness,sign_flip|krum,quadratic,3,continuous,2sri,0.27237117194598487,r2,0.1661664102419568,1.0,0.8888888888888888,,,inf,inf,1,6.49068284034729,0.24909465100119305
robustness,sign_flip|krum,quadratic,4,continuous,2sri,0.46710201558053727,r2,0.1438098695196223,1.0,0.8888888888888888,,,inf,inf,1,5.7346649169921875,0.24228467984846255
robustness,sign_flip|multi_krum,quadratic,0,continuous,2sri,0.02120245841909022,r2,0.13720329919930563,1.0,0.1111111111111111,,,inf,inf,1,7.054893732070923,0.02069464389353587
robustness,sign_flip|multi_krum,quadratic,1,continuous,2sri,0.13786828552774982,r2,0.1552970331351222,1.0,0.1111111111111111,,,inf,inf,1,6.64193320274353,0.059828749493957396
robustness,sign_flip|multi_krum,quadratic,2,continuous,2sri,0.054473068173875976,r2,0.16506419524558563,1.0,0.1111111111111111,,,inf,inf,1,6.276571989059448,0.03536509353297946
robustness,sign_flip|multi_krum,quadratic,3,continuous,2sri,0.09671817645851925,r2,0.16990938150225865,1.0,0.1111111111111111,,,inf,inf,1,7.381781339645386,0.07317372106032757
robustness,sign_flip|multi_krum,quadratic,4,continuous,2sri,0.38884506049036044,r2,0.14931865527990143,1.0,0.1111111111111111,,,inf,inf,1,6.759685516357422,0.16574417814916834
robustness,sign_flip|geometric_median,quadratic,0,continuous,2sri,0.023058809153271465,r2,0.13667055824969676,1.0,0.0,,,inf,inf,1,7.226699590682983,0.027591821896802437
robustness,sign_flip|geometric_median,quadratic,1,continuous,2sri,0.1932150635642652,r2,0.15614170689954823,1.0,0.0,,,inf,inf,1,7.116805791854858,0.11320229880292028
robustness,sign_flip|geometric_median,quadratic,2,continuous,2sri,0.050345022016623074,r2,0.16424554151976228,1.0,0.0,,,inf,inf,1,6.774270057678223,0.03446642930328321
robustness,sign_flip|geometric_median,quadratic,3,continuous,2sri,0.11476903690343068,r2,0.16944177270390853,1.0,0.0,,,inf,inf,1,6.571273326873779,0.09471561030687517
robustness,sign_flip|geometric_median,quadratic,4,continuous,2sri,0.3950094790758836,r2,0.149280614021757,1.0,0.0,,,inf,inf,1,7.055575132369995,0.17135917851549873
robustness,scale|fedavg,quadratic,0,continuous,2sri,0.7262831982302935,r2,-0.18910203245384605,0.0,0.0,,,inf,inf,1,6.225632190704346,0.7105796057638768
robustness,scale|fedavg,quadratic,1,continuous,2sri,1.9977248642594803,r2,-3.196699481835082,0.0,0.0,,,inf,inf,1,6.27730131149292,1.9356587939827516
robustness,scale|fedavg,quadratic,2,continuous,2sri,1.489141803793493,r2,-1.9684534213351734,0.0,0.0,,,inf,inf,1,5.5608086585998535,1.4759222104595857
robustness,scale|fedavg,quadratic,3,continuous,2sri,1.2527728815854031,r2,-1.0402433303556218,0.0,0.0,,,inf,inf,1,6.286444187164307,1.231267010675904
robustness,scale|fedavg,quadratic,4,continuous,2sri,0.9644201924512836,r2,-0.3672424429827418,0.0,0.0,,,inf,inf,1,6.408055782318115,0.8182453335795303
robustness,scale|fedavg_registered,quadratic,0,continuous,2sri,0.7262831982302935,r2,-0.18910203245384605,0.0,0.0,,,inf,inf,1,4.711122751235962,0.7105796057638768
robustness,scale|fedavg_registered,quadratic,1,continuous,2sri,1.9977248642594803,r2,-3.196699481835082,0.0,0.0,,,inf,inf,1,4.69197940826416,1.9356587939827516
robustness,scale|fedavg_registered,quadratic,2,continuous,2sri,1.489141803793493,r2,-1.9684534213351734,0.0,0.0,,,inf,inf,1,4.894694566726685,1.4759222104595857
robustness,scale|fedavg_registered,quadratic,3,continuous,2sri,1.2527728815854031,r2,-1.0402433303556218,0.0,0.0,,,inf,inf,1,4.730873346328735,1.231267010675904
robustness,scale|fedavg_registered,quadratic,4,continuous,2sri,0.9644201924512836,r2,-0.3672424429827418,0.0,0.0,,,inf,inf,1,6.032087564468384,0.8182453335795303
robustness,scale|norm_bound,quadratic,0,continuous,2sri,0.025479822764160446,r2,0.13675973984431647,1.0,0.4444444444444444,,,inf,inf,1,6.259865999221802,0.006854138390557246
robustness,scale|norm_bound,quadratic,1,continuous,2sri,0.11396330788446539,r2,0.1573435163862121,1.0,0.4444444444444444,,,inf,inf,1,5.689640760421753,0.033792526313560195
robustness,scale|norm_bound,quadratic,2,continuous,2sri,0.0369610960527174,r2,0.1650375623034442,1.0,0.4444444444444444,,,inf,inf,1,5.708354473114014,0.020347810720925234
robustness,scale|norm_bound,quadratic,3,continuous,2sri,0.06429542404397402,r2,0.1692661630801665,1.0,0.4444444444444444,,,inf,inf,1,7.400683879852295,0.04157151332722378
robustness,scale|norm_bound,quadratic,4,continuous,2sri,0.32391824991444296,r2,0.15210294212985412,1.0,0.4444444444444444,,,inf,inf,1,6.340135812759399,0.09851387665677952
robustness,scale|median,quadratic,0,continuous,2sri,0.03024010235396218,r2,0.13559971917085284,1.0,0.5111111111111111,,,inf,inf,1,6.115340232849121,0.02291558139004439
robustness,scale|median,quadratic,1,continuous,2sri,0.12751430942816425,r2,0.15707267311447895,1.0,0.5333333333333333,,,inf,inf,1,7.257112503051758,0.04734107164215324
robustness,scale|median,quadratic,2,continuous,2sri,0.030275514769412232,r2,0.16552008545860458,1.0,0.5111111111111111,,,inf,inf,1,5.801044940948486,0.023604905252877558
robustness,scale|median,quadratic,3,continuous,2sri,0.07065853313337875,r2,0.1694828165143289,1.0,0.4444444444444444,,,inf,inf,1,5.662990570068359,0.046830560153049657
robustness,scale|median,quadratic,4,continuous,2sri,0.2941732534017856,r2,0.15310712649532174,1.0,0.4666666666666667,,,inf,inf,1,6.906377792358398,0.06765438999896792
robustness,scale|trimmed_mean,quadratic,0,continuous,2sri,0.029615257545269686,r2,0.13594857393817303,1.0,0.08888888888888889,,,inf,inf,1,6.035733938217163,0.012720863764184744
robustness,scale|trimmed_mean,quadratic,1,continuous,2sri,0.13810183483796132,r2,0.15756473121133188,1.0,0.17777777777777778,,,inf,inf,1,6.248399257659912,0.05858201363031139
robustness,scale|trimmed_mean,quadratic,2,continuous,2sri,0.04665791195788765,r2,0.16485288056010955,1.0,0.1111111111111111,,,inf,inf,1,6.350802421569824,0.033379232367307374
robustness,scale|trimmed_mean,quadratic,3,continuous,2sri,0.09071897809323294,r2,0.16969724011043993,1.0,0.06666666666666667,,,inf,inf,1,6.889047861099243,0.06877588533748782
robustness,scale|trimmed_mean,quadratic,4,continuous,2sri,0.34235104355988333,r2,0.1513959945841558,1.0,0.1111111111111111,,,inf,inf,1,7.187747240066528,0.11631747580146864
robustness,scale|krum,quadratic,0,continuous,2sri,0.11887628178916869,r2,0.12420960581504249,1.0,0.8888888888888888,,,inf,inf,1,6.822815895080566,0.11273235792233352
robustness,scale|krum,quadratic,1,continuous,2sri,0.34277544878763283,r2,0.15139214997725992,1.0,0.8888888888888888,,,inf,inf,1,5.622446060180664,0.2670510213883887
robustness,scale|krum,quadratic,2,continuous,2sri,0.05608645179370402,r2,0.15924214739911355,1.0,0.8888888888888888,,,inf,inf,1,5.583611965179443,0.041515862860144886
robustness,scale|krum,quadratic,3,continuous,2sri,0.27237117194598487,r2,0.1661664102419568,1.0,0.8888888888888888,,,inf,inf,1,5.67977499961853,0.24909465100119305
robustness,scale|krum,quadratic,4,continuous,2sri,0.46710201558053727,r2,0.1438098695196223,1.0,0.8888888888888888,,,inf,inf,1,5.3252856731414795,0.24228467984846255
robustness,scale|multi_krum,quadratic,0,continuous,2sri,0.02120245841909022,r2,0.13720329919930563,1.0,0.1111111111111111,,,inf,inf,1,4.547764778137207,0.02069464389353587
robustness,scale|multi_krum,quadratic,1,continuous,2sri,0.13786828552774982,r2,0.1552970331351222,1.0,0.1111111111111111,,,inf,inf,1,4.869003534317017,0.059828749493957396
robustness,scale|multi_krum,quadratic,2,continuous,2sri,0.054473068173875976,r2,0.16506419524558563,1.0,0.1111111111111111,,,inf,inf,1,5.132975816726685,0.03536509353297946
robustness,scale|multi_krum,quadratic,3,continuous,2sri,0.09671817645851925,r2,0.16990938150225865,1.0,0.1111111111111111,,,inf,inf,1,4.971398115158081,0.07317372106032757
robustness,scale|multi_krum,quadratic,4,continuous,2sri,0.38884506049036044,r2,0.14931865527990143,1.0,0.1111111111111111,,,inf,inf,1,4.754613161087036,0.16574417814916834
robustness,scale|geometric_median,quadratic,0,continuous,2sri,0.026040111437234253,r2,0.13679934021428963,1.0,0.0,,,inf,inf,1,4.672239303588867,0.007889120905918654
robustness,scale|geometric_median,quadratic,1,continuous,2sri,0.07774331450617271,r2,0.15772070595948862,1.0,0.0,,,inf,inf,1,4.915542125701904,0.01516318199999967
robustness,scale|geometric_median,quadratic,2,continuous,2sri,0.014318666945726519,r2,0.1649128074146526,1.0,0.0,,,inf,inf,1,4.258005142211914,0.02230949322734171
robustness,scale|geometric_median,quadratic,3,continuous,2sri,0.02622705759123294,r2,0.16872397841356254,1.0,0.0,,,inf,inf,1,4.03997802734375,0.007945791930283252
robustness,scale|geometric_median,quadratic,4,continuous,2sri,0.20316857409471298,r2,0.1550284231678098,1.0,0.0,,,inf,inf,1,4.326385974884033,0.025544635789800665
robustness,gaussian|fedavg,quadratic,0,continuous,2sri,0.04789341410843417,r2,0.1357014198415083,0.0,0.0,,,inf,inf,1,3.373997688293457,0.026093530532501134
robustness,gaussian|fedavg,quadratic,1,continuous,2sri,0.16476928752518488,r2,0.15597218432455062,0.0,0.0,,,inf,inf,1,3.093276023864746,0.08409474686020534
robustness,gaussian|fedavg,quadratic,2,continuous,2sri,0.033295980622432025,r2,0.16303211626171477,0.0,0.0,,,inf,inf,1,3.3276021480560303,0.0284339877038572
robustness,gaussian|fedavg,quadratic,3,continuous,2sri,0.11936710847225514,r2,0.16977189014469146,0.0,0.0,,,inf,inf,1,3.4439022541046143,0.09932080009056497
robustness,gaussian|fedavg,quadratic,4,continuous,2sri,0.4215817514914164,r2,0.14663532619195363,0.0,0.0,,,inf,inf,1,3.400871753692627,0.1978169493175377
robustness,gaussian|fedavg_registered,quadratic,0,continuous,2sri,0.04789341410843417,r2,0.1357014198415083,0.0,0.0,,,inf,inf,1,6.022876024246216,0.026093530532501134
robustness,gaussian|fedavg_registered,quadratic,1,continuous,2sri,0.16476928752518488,r2,0.15597218432455062,0.0,0.0,,,inf,inf,1,5.561970472335815,0.08409474686020534
robustness,gaussian|fedavg_registered,quadratic,2,continuous,2sri,0.033295980622432025,r2,0.16303211626171477,0.0,0.0,,,inf,inf,1,6.042540073394775,0.0284339877038572
robustness,gaussian|fedavg_registered,quadratic,3,continuous,2sri,0.11936710847225514,r2,0.16977189014469146,0.0,0.0,,,inf,inf,1,6.702361822128296,0.09932080009056497
robustness,gaussian|fedavg_registered,quadratic,4,continuous,2sri,0.4215817514914164,r2,0.14663532619195363,0.0,0.0,,,inf,inf,1,6.695447206497192,0.1978169493175377
robustness,gaussian|norm_bound,quadratic,0,continuous,2sri,0.036152576054916154,r2,0.1366002830858121,1.0,0.4444444444444444,,,inf,inf,1,5.953365087509155,0.014176818323876933
robustness,gaussian|norm_bound,quadratic,1,continuous,2sri,0.1992397516290043,r2,0.15614666099178937,1.0,0.4444444444444444,,,inf,inf,1,6.016305923461914,0.11893577249208315
robustness,gaussian|norm_bound,quadratic,2,continuous,2sri,0.056790468262328746,r2,0.1645326728516436,1.0,0.4444444444444444,,,inf,inf,1,6.052626609802246,0.03964161440717247
robustness,gaussian|norm_bound,quadratic,3,continuous,2sri,0.1355808535744747,r2,0.1694358878622143,1.0,0.4444444444444444,,,inf,inf,1,6.128325939178467,0.11639787349638177
robustness,gaussian|norm_bound,quadratic,4,continuous,2sri,0.4838299769440144,r2,0.14551748075708945,1.0,0.4444444444444444,,,inf,inf,1,5.604563236236572,0.25830793804445057
robustness,gaussian|median,quadratic,0,continuous,2sri,0.033237230117913526,r2,0.13715908047415423,1.0,0.4666666666666667,,,inf,inf,1,4.423767566680908,0.023244211265835146
robustness,gaussian|median,quadratic,1,continuous,2sri,0.1754866359051955,r2,0.1552791034596511,1.0,0.4888888888888889,,,inf,inf,1,5.509616851806641,0.09510340895438878
robustness,gaussian|median,quadratic,2,continuous,2sri,0.03779967697153988,r2,0.16485202541392935,1.0,0.4666666666666667,,,inf,inf,1,5.146308898925781,0.022243230745652303
robustness,gaussian|median,quadratic,3,continuous,2sri,0.12736492257525947,r2,0.16902730329011995,1.0,0.4444444444444444,,,inf,inf,1,5.716227769851685,0.10750995582750703
robustness,gaussian|median,quadratic,4,continuous,2sri,0.41695668203947883,r2,0.14691786719877342,1.0,0.4222222222222222,,,inf,inf,1,4.884789228439331,0.19397712520851357
robustness,gaussian|trimmed_mean,quadratic,0,continuous,2sri,0.027935325949356188,r2,0.1361265135084548,1.0,0.08888888888888889,,,inf,inf,1,4.708268404006958,0.02550362265494526
robustness,gaussian|trimmed_mean,quadratic,1,continuous,2sri,0.20441298752691162,r2,0.15559659811296683,1.0,0.13333333333333333,,,inf,inf,1,4.5075767040252686,0.12462502184885557
robustness,gaussian|trimmed_mean,quadratic,2,continuous,2sri,0.06709334650751023,r2,0.16502001775917427,1.0,0.1111111111111111,,,inf,inf,1,5.241426229476929,0.0508046345332349
robustness,gaussian|trimmed_mean,quadratic,3,continuous,2sri,0.152875662352983,r2,0.16961256317017967,1.0,0.08888888888888889,,,inf,inf,1,4.643540620803833,0.13251493505712472
robustness,gaussian|trimmed_mean,quadratic,4,continuous,2sri,0.4672574040298421,r2,0.14596198415470066,1.0,0.08888888888888889,,,inf,inf,1,5.132638692855835,0.24240175726399507
robustness,gaussian|krum,quadratic,0,continuous,2sri,0.11887628178916869,r2,0.12420960581504249,1.0,0.8888888888888888,,,inf,inf,1,5.157501935958862,0.11273235792233352
robustness,gaussian|krum,quadratic,1,continuous,2sri,0.34277544878763283,r2,0.15139214997725992,1.0,0.8888888888888888,,,inf,inf,1,5.167630195617676,0.2670510213883887
robustness,gaussian|krum,quadratic,2,continuous,2sri,0.05608645179370402,r2,0.15924214739911355,1.0,0.8888888888888888,,,inf,inf,1,5.288008451461792,0.041515862860144886
robustness,gaussian|krum,quadratic,3,continuous,2sri,0.27237117194598487,r2,0.1661664102419568,1.0,0.8888888888888888,,,inf,inf,1,4.675077676773071,0.24909465100119305
robustness,gaussian|krum,quadratic,4,continuous,2sri,0.46710201558053727,r2,0.1438098695196223,1.0,0.8888888888888888,,,inf,inf,1,5.18073844909668,0.24228467984846255
robustness,gaussian|multi_krum,quadratic,0,continuous,2sri,0.02120245841909022,r2,0.13720329919930563,1.0,0.1111111111111111,,,inf,inf,1,4.321848154067993,0.02069464389353587
robustness,gaussian|multi_krum,quadratic,1,continuous,2sri,0.13786828552774982,r2,0.1552970331351222,1.0,0.1111111111111111,,,inf,inf,1,4.43308162689209,0.059828749493957396
robustness,gaussian|multi_krum,quadratic,2,continuous,2sri,0.054473068173875976,r2,0.16506419524558563,1.0,0.1111111111111111,,,inf,inf,1,4.824323892593384,0.03536509353297946
robustness,gaussian|multi_krum,quadratic,3,continuous,2sri,0.09671817645851925,r2,0.16990938150225865,1.0,0.1111111111111111,,,inf,inf,1,4.865654945373535,0.07317372106032757
robustness,gaussian|multi_krum,quadratic,4,continuous,2sri,0.38884506049036044,r2,0.14931865527990143,1.0,0.1111111111111111,,,inf,inf,1,5.147174835205078,0.16574417814916834
robustness,gaussian|geometric_median,quadratic,0,continuous,2sri,0.018304382597634113,r2,0.1368547488416535,1.0,0.0,,,inf,inf,1,3.4714269638061523,0.014271741798893334
robustness,gaussian|geometric_median,quadratic,1,continuous,2sri,0.14080342213158903,r2,0.15704357265710694,1.0,0.0,,,inf,inf,1,3.51835036277771,0.06025225114519336
robustness,gaussian|geometric_median,quadratic,2,continuous,2sri,0.030978339530421062,r2,0.16493614597913675,1.0,0.0,,,inf,inf,1,3.391472816467285,0.01644087008545385
robustness,gaussian|geometric_median,quadratic,3,continuous,2sri,0.08381629371563787,r2,0.1695004126119015,1.0,0.0,,,inf,inf,1,3.7234690189361572,0.062385596238756176
robustness,gaussian|geometric_median,quadratic,4,continuous,2sri,0.308280102847361,r2,0.15216040371287667,1.0,0.0,,,inf,inf,1,3.4459280967712402,0.08362201036870877
robustness,outcome_flip|fedavg,quadratic,0,continuous,2sri,0.34379179792092684,r2,0.06381669831785922,0.0,0.0,,,inf,inf,2,5.115430116653442,0.3577839455583512
robustness,outcome_flip|fedavg,quadratic,1,continuous,2sri,0.28088037343784894,r2,0.021463926024934157,0.0,0.0,,,inf,inf,2,4.459998607635498,0.34025579209305545
robustness,outcome_flip|fedavg,quadratic,2,continuous,2sri,0.3173488643824424,r2,0.06054802633383688,0.0,0.0,,,inf,inf,2,4.838872671127319,0.332648513348118
robustness,outcome_flip|fedavg,quadratic,3,continuous,2sri,0.35902622568251685,r2,0.03693509453280081,0.0,0.0,,,inf,inf,2,4.64457631111145,0.3816087346208339
robustness,outcome_flip|fedavg,quadratic,4,continuous,2sri,0.255828322590772,r2,0.032409958684826885,0.0,0.0,,,inf,inf,2,4.7535400390625,0.34069431627845476
robustness,outcome_flip|fedavg_registered,quadratic,0,continuous,2sri,0.34379179792092684,r2,0.06381669831785922,0.0,0.0,,,inf,inf,2,5.202671766281128,0.3577839455583512
robustness,outcome_flip|fedavg_registered,quadratic,1,continuous,2sri,0.28088037343784894,r2,0.021463926024934157,0.0,0.0,,,inf,inf,2,5.389881610870361,0.34025579209305545
robustness,outcome_flip|fedavg_registered,quadratic,2,continuous,2sri,0.3173488643824424,r2,0.06054802633383688,0.0,0.0,,,inf,inf,2,5.118292331695557,0.332648513348118
robustness,outcome_flip|fedavg_registered,quadratic,3,continuous,2sri,0.35902622568251685,r2,0.03693509453280081,0.0,0.0,,,inf,inf,2,4.945620775222778,0.3816087346208339
robustness,outcome_flip|fedavg_registered,quadratic,4,continuous,2sri,0.255828322590772,r2,0.032409958684826885,0.0,0.0,,,inf,inf,2,5.638452053070068,0.34069431627845476
robustness,outcome_flip|norm_bound,quadratic,0,continuous,2sri,0.23052177857287284,r2,0.09558851463909449,1.0,0.375,,,inf,inf,2,4.944829225540161,0.24009868465196826
robustness,outcome_flip|norm_bound,quadratic,1,continuous,2sri,0.121744079382889,r2,0.11699798915156702,0.9,0.4,,,inf,inf,2,4.773499488830566,0.14160317087031107
robustness,outcome_flip|norm_bound,quadratic,2,continuous,2sri,0.17155097855308873,r2,0.11859073932954967,0.8,0.425,,,inf,inf,2,5.014885663986206,0.18657203771551237
robustness,outcome_flip|norm_bound,quadratic,3,continuous,2sri,0.18234335997556037,r2,0.10877871197015841,0.8,0.425,,,inf,inf,2,5.444401502609253,0.20373656820445207
robustness,outcome_flip|norm_bound,quadratic,4,continuous,2sri,0.2600259617658107,r2,0.09176377644513374,0.8,0.425,,,inf,inf,2,5.923159122467041,0.15682385975147356
robustness,outcome_flip|median,quadratic,0,continuous,2sri,0.06580647944283066,r2,0.14024119217765516,1.0,0.425,,,inf,inf,2,5.010067462921143,0.07142470247238464
robustness,outcome_flip|median,quadratic,1,continuous,2sri,0.14191509354843368,r2,0.15323493440042837,1.0,0.525,,,inf,inf,2,5.2995758056640625,0.06429899283164225
robustness,outcome_flip|median,quadratic,2,continuous,2sri,0.0485044182064479,r2,0.16282398948535556,0.9,0.375,,,inf,inf,2,5.367559909820557,0.05823138110094762
robustness,outcome_flip|median,quadratic,3,continuous,2sri,0.06297682082457692,r2,0.16453184474279534,1.0,0.425,,,inf,inf,2,4.563852548599243,0.06459380954174183
robustness,outcome_flip|median,quadratic,4,continuous,2sri,0.3777928647111712,r2,0.12314886634043827,0.9,0.35,,,inf,inf,2,4.24842643737793,0.16131770849407537
robustness,outcome_flip|trimmed_mean,quadratic,0,continuous,2sri,0.05935282504340178,r2,0.14402642935355073,1.0,0.025,,,inf,inf,2,4.691294193267822,0.059410047295680286
robustness,outcome_flip|trimmed_mean,quadratic,1,continuous,2sri,0.16290745229728573,r2,0.15697401292661925,1.0,0.025,,,inf,inf,2,5.485594987869263,0.08551643347990368
robustness,outcome_flip|trimmed_mean,quadratic,2,continuous,2sri,0.03394560041380918,r2,0.1677087176611079,1.0,0.0,,,inf,inf,2,5.795222282409668,0.03558339524941943
robustness,outcome_flip|trimmed_mean,quadratic,3,continuous,2sri,0.09653828002411348,r2,0.17000173225919188,1.0,0.0,,,inf,inf,2,5.419374942779541,0.08806503234735107
robustness,outcome_flip|trimmed_mean,quadratic,4,continuous,2sri,0.37774930026214043,r2,0.13097507979939965,1.0,0.0,,,inf,inf,2,4.147251844406128,0.1543608615586623
robustness,outcome_flip|krum,quadratic,0,continuous,2sri,0.11887628178916869,r2,0.13795794110725268,1.0,0.875,,,inf,inf,2,4.694540500640869,0.11273235792233352
robustness,outcome_flip|krum,quadratic,1,continuous,2sri,0.34277544878763283,r2,0.15532284261867957,1.0,0.875,,,inf,inf,2,4.875086545944214,0.2670510213883887
robustness,outcome_flip|krum,quadratic,2,continuous,2sri,0.05608645179370402,r2,0.16741564692979186,1.0,0.875,,,inf,inf,2,5.207809209823608,0.041515862860144886
robustness,outcome_flip|krum,quadratic,3,continuous,2sri,0.23162248192018794,r2,0.1729226679486387,1.0,0.875,,,inf,inf,2,4.171221494674683,0.21235198200127006
robustness,outcome_flip|krum,quadratic,4,continuous,2sri,0.4936320370813278,r2,0.1373425929463483,1.0,0.875,,,inf,inf,2,4.631380319595337,0.26850313302040774
robustness,outcome_flip|multi_krum,quadratic,0,continuous,2sri,0.010227623167545611,r2,0.14762888229626386,1.0,0.0,,,inf,inf,2,4.419148921966553,0.02807188140292104
robustness,outcome_flip|multi_krum,quadratic,1,continuous,2sri,0.12237669582186225,r2,0.16229269973893848,1.0,0.0,,,inf,inf,2,4.329391002655029,0.04449786707202033
robustness,outcome_flip|multi_krum,quadratic,2,continuous,2sri,0.0385270531434789,r2,0.17145805252905197,1.0,0.0,,,inf,inf,2,4.598339080810547,0.03489621173453021
robustness,outcome_flip|multi_krum,quadratic,3,continuous,2sri,0.051198561589639924,r2,0.17473453204421432,1.0,0.0,,,inf,inf,2,4.431031942367554,0.048763059415450824
robustness,outcome_flip|multi_krum,quadratic,4,continuous,2sri,0.22894191408203374,r2,0.15330147163912572,1.0,0.0,,,inf,inf,2,4.626978635787964,0.01667117370735962
robustness,outcome_flip|geometric_median,quadratic,0,continuous,2sri,0.16200992209046403,r2,0.12255949725441749,1.0,0.0,,,inf,inf,2,3.7189669609069824,0.1691330260702006
robustness,outcome_flip|geometric_median,quadratic,1,continuous,2sri,0.07851615168628621,r2,0.12178655913009996,1.0,0.0,,,inf,inf,2,3.5537164211273193,0.13832333462012378
robustness,outcome_flip|geometric_median,quadratic,2,continuous,2sri,0.12559434360936783,r2,0.14863532882004496,1.0,0.0,,,inf,inf,2,4.21269965171814,0.13917638712439062
